"province","agegrp5","sex","no_reinf","reinf","total"
"EASTERN CAPE","UNKNOWN","F",1931,8,1939
"EASTERN CAPE","UNKNOWN","M",1456,9,1465
"EASTERN CAPE","UNKNOWN","U",330,0,330
"EASTERN CAPE","(0,5]","F",1772,15,1787
"EASTERN CAPE","(0,5]","M",1876,8,1884
"EASTERN CAPE","(0,5]","U",157,1,158
"EASTERN CAPE","(10,15]","F",8991,101,9092
"EASTERN CAPE","(10,15]","M",7379,65,7444
"EASTERN CAPE","(10,15]","U",710,2,712
"EASTERN CAPE","(15,20]","F",11575,200,11775
"EASTERN CAPE","(15,20]","M",8634,145,8779
"EASTERN CAPE","(15,20]","U",549,0,549
"EASTERN CAPE","(20,25]","F",10571,434,11005
"EASTERN CAPE","(20,25]","M",7223,254,7477
"EASTERN CAPE","(20,25]","U",227,1,228
"EASTERN CAPE","(25,30]","F",14122,821,14943
"EASTERN CAPE","(25,30]","M",9403,384,9787
"EASTERN CAPE","(25,30]","U",215,0,215
"EASTERN CAPE","(30,35]","F",15669,866,16535
"EASTERN CAPE","(30,35]","M",10372,414,10786
"EASTERN CAPE","(30,35]","U",207,2,209
"EASTERN CAPE","(35,40]","F",16061,758,16819
"EASTERN CAPE","(35,40]","M",10747,389,11136
"EASTERN CAPE","(35,40]","U",187,1,188
"EASTERN CAPE","(40,45]","F",14513,606,15119
"EASTERN CAPE","(40,45]","M",9834,317,10151
"EASTERN CAPE","(40,45]","U",164,1,165
"EASTERN CAPE","(45,50]","F",14735,570,15305
"EASTERN CAPE","(45,50]","M",9804,350,10154
"EASTERN CAPE","(45,50]","U",169,0,169
"EASTERN CAPE","(5,10]","F",4318,27,4345
"EASTERN CAPE","(5,10]","M",4054,19,4073
"EASTERN CAPE","(5,10]","U",372,0,372
"EASTERN CAPE","(50,55]","F",13654,417,14071
"EASTERN CAPE","(50,55]","M",9114,258,9372
"EASTERN CAPE","(50,55]","U",148,0,148
"EASTERN CAPE","(55,60]","F",12295,303,12598
"EASTERN CAPE","(55,60]","M",7967,170,8137
"EASTERN CAPE","(55,60]","U",142,0,142
"EASTERN CAPE","(60,65]","F",8499,123,8622
"EASTERN CAPE","(60,65]","M",6111,93,6204
"EASTERN CAPE","(60,65]","U",130,0,130
"EASTERN CAPE","(65,70]","F",6001,62,6063
"EASTERN CAPE","(65,70]","M",4435,44,4479
"EASTERN CAPE","(65,70]","U",86,0,86
"EASTERN CAPE","(70,75]","F",4182,36,4218
"EASTERN CAPE","(70,75]","M",2978,32,3010
"EASTERN CAPE","(70,75]","U",77,0,77
"EASTERN CAPE","(75,80]","F",2910,35,2945
"EASTERN CAPE","(75,80]","M",1958,19,1977
"EASTERN CAPE","(75,80]","U",48,0,48
"EASTERN CAPE","(80,Inf]","F",3558,38,3596
"EASTERN CAPE","(80,Inf]","M",1721,14,1735
"EASTERN CAPE","(80,Inf]","U",56,0,56
"FREE STATE","UNKNOWN","F",507,2,509
"FREE STATE","UNKNOWN","M",393,5,398
"FREE STATE","UNKNOWN","U",75,0,75
"FREE STATE","(0,5]","F",1113,4,1117
"FREE STATE","(0,5]","M",1136,9,1145
"FREE STATE","(0,5]","U",37,0,37
"FREE STATE","(10,15]","F",4691,93,4784
"FREE STATE","(10,15]","M",4084,67,4151
"FREE STATE","(10,15]","U",146,0,146
"FREE STATE","(15,20]","F",6874,158,7032
"FREE STATE","(15,20]","M",4617,122,4739
"FREE STATE","(15,20]","U",133,1,134
"FREE STATE","(20,25]","F",6135,249,6384
"FREE STATE","(20,25]","M",4036,175,4211
"FREE STATE","(20,25]","U",82,0,82
"FREE STATE","(25,30]","F",8330,466,8796
"FREE STATE","(25,30]","M",5517,242,5759
"FREE STATE","(25,30]","U",86,1,87
"FREE STATE","(30,35]","F",9513,473,9986
"FREE STATE","(30,35]","M",6466,301,6767
"FREE STATE","(30,35]","U",87,0,87
"FREE STATE","(35,40]","F",9228,440,9668
"FREE STATE","(35,40]","M",6564,330,6894
"FREE STATE","(35,40]","U",81,1,82
"FREE STATE","(40,45]","F",8018,379,8397
"FREE STATE","(40,45]","M",5763,283,6046
"FREE STATE","(40,45]","U",67,1,68
"FREE STATE","(45,50]","F",7877,329,8206
"FREE STATE","(45,50]","M",5894,252,6146
"FREE STATE","(45,50]","U",67,0,67
"FREE STATE","(5,10]","F",2346,16,2362
"FREE STATE","(5,10]","M",2132,18,2150
"FREE STATE","(5,10]","U",81,0,81
"FREE STATE","(50,55]","F",7394,278,7672
"FREE STATE","(50,55]","M",5513,222,5735
"FREE STATE","(50,55]","U",64,0,64
"FREE STATE","(55,60]","F",6380,197,6577
"FREE STATE","(55,60]","M",4487,133,4620
"FREE STATE","(55,60]","U",59,0,59
"FREE STATE","(60,65]","F",4360,59,4419
"FREE STATE","(60,65]","M",3204,69,3273
"FREE STATE","(60,65]","U",44,0,44
"FREE STATE","(65,70]","F",3234,37,3271
"FREE STATE","(65,70]","M",2303,41,2344
"FREE STATE","(65,70]","U",33,0,33
"FREE STATE","(70,75]","F",2422,32,2454
"FREE STATE","(70,75]","M",1613,31,1644
"FREE STATE","(70,75]","U",24,0,24
"FREE STATE","(75,80]","F",1724,16,1740
"FREE STATE","(75,80]","M",1033,16,1049
"FREE STATE","(75,80]","U",26,0,26
"FREE STATE","(80,Inf]","F",2056,27,2083
"FREE STATE","(80,Inf]","M",883,17,900
"FREE STATE","(80,Inf]","U",23,0,23
"GAUTENG","UNKNOWN","F",5884,57,5941
"GAUTENG","UNKNOWN","M",4752,75,4827
"GAUTENG","UNKNOWN","U",688,6,694
"GAUTENG","(0,5]","F",5322,72,5394
"GAUTENG","(0,5]","M",5711,72,5783
"GAUTENG","(0,5]","U",145,1,146
"GAUTENG","(10,15]","F",14479,377,14856
"GAUTENG","(10,15]","M",13008,320,13328
"GAUTENG","(10,15]","U",360,2,362
"GAUTENG","(15,20]","F",23871,868,24739
"GAUTENG","(15,20]","M",18525,644,19169
"GAUTENG","(15,20]","U",367,2,369
"GAUTENG","(20,25]","F",34269,1890,36159
"GAUTENG","(20,25]","M",25182,1133,26315
"GAUTENG","(20,25]","U",437,2,439
"GAUTENG","(25,30]","F",53781,3350,57131
"GAUTENG","(25,30]","M",38205,1876,40081
"GAUTENG","(25,30]","U",630,4,634
"GAUTENG","(30,35]","F",60704,3671,64375
"GAUTENG","(30,35]","M",45252,2227,47479
"GAUTENG","(30,35]","U",638,11,649
"GAUTENG","(35,40]","F",58871,3256,62127
"GAUTENG","(35,40]","M",46911,2214,49125
"GAUTENG","(35,40]","U",622,6,628
"GAUTENG","(40,45]","F",48890,2508,51398
"GAUTENG","(40,45]","M",41434,1701,43135
"GAUTENG","(40,45]","U",503,5,508
"GAUTENG","(45,50]","F",45868,2078,47946
"GAUTENG","(45,50]","M",39604,1637,41241
"GAUTENG","(45,50]","U",405,6,411
"GAUTENG","(5,10]","F",7716,123,7839
"GAUTENG","(5,10]","M",7815,143,7958
"GAUTENG","(5,10]","U",183,2,185
"GAUTENG","(50,55]","F",40181,1519,41700
"GAUTENG","(50,55]","M",34109,1222,35331
"GAUTENG","(50,55]","U",339,1,340
"GAUTENG","(55,60]","F",31359,966,32325
"GAUTENG","(55,60]","M",26378,778,27156
"GAUTENG","(55,60]","U",317,1,318
"GAUTENG","(60,65]","F",20706,463,21169
"GAUTENG","(60,65]","M",17446,414,17860
"GAUTENG","(60,65]","U",190,1,191
"GAUTENG","(65,70]","F",13923,239,14162
"GAUTENG","(65,70]","M",11747,220,11967
"GAUTENG","(65,70]","U",135,0,135
"GAUTENG","(70,75]","F",10058,131,10189
"GAUTENG","(70,75]","M",8240,137,8377
"GAUTENG","(70,75]","U",78,0,78
"GAUTENG","(75,80]","F",6952,77,7029
"GAUTENG","(75,80]","M",5180,64,5244
"GAUTENG","(75,80]","U",42,0,42
"GAUTENG","(80,Inf]","F",8169,123,8292
"GAUTENG","(80,Inf]","M",4548,49,4597
"GAUTENG","(80,Inf]","U",64,2,66
"KWAZULU-NATAL","UNKNOWN","F",3991,88,4079
"KWAZULU-NATAL","UNKNOWN","M",3022,48,3070
"KWAZULU-NATAL","UNKNOWN","U",971,6,977
"KWAZULU-NATAL","(0,5]","F",4890,45,4935
"KWAZULU-NATAL","(0,5]","M",4930,42,4972
"KWAZULU-NATAL","(0,5]","U",414,0,414
"KWAZULU-NATAL","(10,15]","F",14593,212,14805
"KWAZULU-NATAL","(10,15]","M",12148,154,12302
"KWAZULU-NATAL","(10,15]","U",1040,4,1044
"KWAZULU-NATAL","(15,20]","F",19732,459,20191
"KWAZULU-NATAL","(15,20]","M",13439,251,13690
"KWAZULU-NATAL","(15,20]","U",1064,6,1070
"KWAZULU-NATAL","(20,25]","F",21155,855,22010
"KWAZULU-NATAL","(20,25]","M",14090,503,14593
"KWAZULU-NATAL","(20,25]","U",960,6,966
"KWAZULU-NATAL","(25,30]","F",27856,1578,29434
"KWAZULU-NATAL","(25,30]","M",18257,851,19108
"KWAZULU-NATAL","(25,30]","U",1056,3,1059
"KWAZULU-NATAL","(30,35]","F",30550,1683,32233
"KWAZULU-NATAL","(30,35]","M",19939,918,20857
"KWAZULU-NATAL","(30,35]","U",1113,8,1121
"KWAZULU-NATAL","(35,40]","F",28746,1518,30264
"KWAZULU-NATAL","(35,40]","M",20144,834,20978
"KWAZULU-NATAL","(35,40]","U",981,3,984
"KWAZULU-NATAL","(40,45]","F",24785,1235,26020
"KWAZULU-NATAL","(40,45]","M",17893,676,18569
"KWAZULU-NATAL","(40,45]","U",840,3,843
"KWAZULU-NATAL","(45,50]","F",23746,889,24635
"KWAZULU-NATAL","(45,50]","M",17089,576,17665
"KWAZULU-NATAL","(45,50]","U",815,4,819
"KWAZULU-NATAL","(5,10]","F",8394,73,8467
"KWAZULU-NATAL","(5,10]","M",7708,89,7797
"KWAZULU-NATAL","(5,10]","U",756,1,757
"KWAZULU-NATAL","(50,55]","F",21828,739,22567
"KWAZULU-NATAL","(50,55]","M",14863,467,15330
"KWAZULU-NATAL","(50,55]","U",711,1,712
"KWAZULU-NATAL","(55,60]","F",18533,493,19026
"KWAZULU-NATAL","(55,60]","M",12951,344,13295
"KWAZULU-NATAL","(55,60]","U",702,0,702
"KWAZULU-NATAL","(60,65]","F",12379,224,12603
"KWAZULU-NATAL","(60,65]","M",9021,191,9212
"KWAZULU-NATAL","(60,65]","U",494,0,494
"KWAZULU-NATAL","(65,70]","F",9215,133,9348
"KWAZULU-NATAL","(65,70]","M",6600,110,6710
"KWAZULU-NATAL","(65,70]","U",427,1,428
"KWAZULU-NATAL","(70,75]","F",6684,92,6776
"KWAZULU-NATAL","(70,75]","M",4505,87,4592
"KWAZULU-NATAL","(70,75]","U",318,0,318
"KWAZULU-NATAL","(75,80]","F",4568,48,4616
"KWAZULU-NATAL","(75,80]","M",2588,35,2623
"KWAZULU-NATAL","(75,80]","U",191,0,191
"KWAZULU-NATAL","(80,Inf]","F",4959,53,5012
"KWAZULU-NATAL","(80,Inf]","M",2184,26,2210
"KWAZULU-NATAL","(80,Inf]","U",212,0,212
"LIMPOPO","UNKNOWN","",1,0,1
"LIMPOPO","UNKNOWN","F",534,4,538
"LIMPOPO","UNKNOWN","M",396,2,398
"LIMPOPO","UNKNOWN","U",47,0,47
"LIMPOPO","(0,5]","F",737,7,744
"LIMPOPO","(0,5]","M",809,8,817
"LIMPOPO","(0,5]","U",26,0,26
"LIMPOPO","(10,15]","F",1990,42,2032
"LIMPOPO","(10,15]","M",1635,47,1682
"LIMPOPO","(10,15]","U",49,0,49
"LIMPOPO","(15,20]","F",3345,80,3425
"LIMPOPO","(15,20]","M",2563,47,2610
"LIMPOPO","(15,20]","U",75,0,75
"LIMPOPO","(20,25]","F",3765,167,3932
"LIMPOPO","(20,25]","M",2686,105,2791
"LIMPOPO","(20,25]","U",40,0,40
"LIMPOPO","(25,30]","F",6368,334,6702
"LIMPOPO","(25,30]","M",4694,253,4947
"LIMPOPO","(25,30]","U",45,2,47
"LIMPOPO","(30,35]","F",7835,403,8238
"LIMPOPO","(30,35]","M",6000,287,6287
"LIMPOPO","(30,35]","U",58,2,60
"LIMPOPO","(35,40]","F",7779,356,8135
"LIMPOPO","(35,40]","M",6211,278,6489
"LIMPOPO","(35,40]","U",67,1,68
"LIMPOPO","(40,45]","F",6757,259,7016
"LIMPOPO","(40,45]","M",5371,190,5561
"LIMPOPO","(40,45]","U",57,3,60
"LIMPOPO","(45,50]","F",6699,250,6949
"LIMPOPO","(45,50]","M",5190,168,5358
"LIMPOPO","(45,50]","U",56,2,58
"LIMPOPO","(5,10]","F",1013,14,1027
"LIMPOPO","(5,10]","M",1011,9,1020
"LIMPOPO","(5,10]","U",29,0,29
"LIMPOPO","(50,55]","F",6080,179,6259
"LIMPOPO","(50,55]","M",5071,173,5244
"LIMPOPO","(50,55]","U",48,0,48
"LIMPOPO","(55,60]","F",4874,129,5003
"LIMPOPO","(55,60]","M",4286,94,4380
"LIMPOPO","(55,60]","U",33,0,33
"LIMPOPO","(60,65]","F",2832,44,2876
"LIMPOPO","(60,65]","M",2602,34,2636
"LIMPOPO","(60,65]","U",15,1,16
"LIMPOPO","(65,70]","F",1843,16,1859
"LIMPOPO","(65,70]","M",1870,21,1891
"LIMPOPO","(65,70]","U",17,0,17
"LIMPOPO","(70,75]","F",1191,14,1205
"LIMPOPO","(70,75]","M",1213,13,1226
"LIMPOPO","(70,75]","U",12,0,12
"LIMPOPO","(75,80]","F",918,9,927
"LIMPOPO","(75,80]","M",715,4,719
"LIMPOPO","(75,80]","U",5,0,5
"LIMPOPO","(80,Inf]","F",1183,4,1187
"LIMPOPO","(80,Inf]","M",567,0,567
"LIMPOPO","(80,Inf]","U",10,0,10
"MPUMALANGA","UNKNOWN","F",1987,30,2017
"MPUMALANGA","UNKNOWN","M",1300,13,1313
"MPUMALANGA","UNKNOWN","U",172,1,173
"MPUMALANGA","(0,5]","F",1025,22,1047
"MPUMALANGA","(0,5]","M",1118,26,1144
"MPUMALANGA","(0,5]","U",38,1,39
"MPUMALANGA","(10,15]","F",2970,85,3055
"MPUMALANGA","(10,15]","M",2608,79,2687
"MPUMALANGA","(10,15]","U",82,0,82
"MPUMALANGA","(15,20]","F",4813,154,4967
"MPUMALANGA","(15,20]","M",3292,113,3405
"MPUMALANGA","(15,20]","U",108,1,109
"MPUMALANGA","(20,25]","F",5470,208,5678
"MPUMALANGA","(20,25]","M",3768,147,3915
"MPUMALANGA","(20,25]","U",72,1,73
"MPUMALANGA","(25,30]","F",8666,434,9100
"MPUMALANGA","(25,30]","M",6037,306,6343
"MPUMALANGA","(25,30]","U",130,0,130
"MPUMALANGA","(30,35]","F",9786,541,10327
"MPUMALANGA","(30,35]","M",7629,368,7997
"MPUMALANGA","(30,35]","U",113,0,113
"MPUMALANGA","(35,40]","F",9450,453,9903
"MPUMALANGA","(35,40]","M",7718,366,8084
"MPUMALANGA","(35,40]","U",87,0,87
"MPUMALANGA","(40,45]","F",7624,340,7964
"MPUMALANGA","(40,45]","M",6378,266,6644
"MPUMALANGA","(40,45]","U",62,0,62
"MPUMALANGA","(45,50]","F",7157,270,7427
"MPUMALANGA","(45,50]","M",5955,224,6179
"MPUMALANGA","(45,50]","U",71,2,73
"MPUMALANGA","(5,10]","F",1552,36,1588
"MPUMALANGA","(5,10]","M",1499,27,1526
"MPUMALANGA","(5,10]","U",54,1,55
"MPUMALANGA","(50,55]","F",6599,202,6801
"MPUMALANGA","(50,55]","M",5149,185,5334
"MPUMALANGA","(50,55]","U",42,0,42
"MPUMALANGA","(55,60]","F",5262,133,5395
"MPUMALANGA","(55,60]","M",4525,161,4686
"MPUMALANGA","(55,60]","U",48,2,50
"MPUMALANGA","(60,65]","F",3386,51,3437
"MPUMALANGA","(60,65]","M",3039,73,3112
"MPUMALANGA","(60,65]","U",30,0,30
"MPUMALANGA","(65,70]","F",2348,28,2376
"MPUMALANGA","(65,70]","M",2024,32,2056
"MPUMALANGA","(65,70]","U",16,0,16
"MPUMALANGA","(70,75]","F",1420,31,1451
"MPUMALANGA","(70,75]","M",1318,27,1345
"MPUMALANGA","(70,75]","U",17,0,17
"MPUMALANGA","(75,80]","F",1021,15,1036
"MPUMALANGA","(75,80]","M",720,11,731
"MPUMALANGA","(75,80]","U",9,0,9
"MPUMALANGA","(80,Inf]","F",1168,14,1182
"MPUMALANGA","(80,Inf]","M",627,6,633
"MPUMALANGA","(80,Inf]","U",14,0,14
"NORTH WEST","UNKNOWN","F",1225,5,1230
"NORTH WEST","UNKNOWN","M",1021,6,1027
"NORTH WEST","UNKNOWN","U",125,0,125
"NORTH WEST","(0,5]","F",859,10,869
"NORTH WEST","(0,5]","M",969,15,984
"NORTH WEST","(0,5]","U",39,0,39
"NORTH WEST","(10,15]","F",3442,74,3516
"NORTH WEST","(10,15]","M",2722,57,2779
"NORTH WEST","(10,15]","U",137,1,138
"NORTH WEST","(15,20]","F",5223,104,5327
"NORTH WEST","(15,20]","M",3542,72,3614
"NORTH WEST","(15,20]","U",115,0,115
"NORTH WEST","(20,25]","F",5186,213,5399
"NORTH WEST","(20,25]","M",3850,149,3999
"NORTH WEST","(20,25]","U",100,3,103
"NORTH WEST","(25,30]","F",7594,375,7969
"NORTH WEST","(25,30]","M",5688,249,5937
"NORTH WEST","(25,30]","U",129,2,131
"NORTH WEST","(30,35]","F",8640,427,9067
"NORTH WEST","(30,35]","M",7131,308,7439
"NORTH WEST","(30,35]","U",125,1,126
"NORTH WEST","(35,40]","F",8566,385,8951
"NORTH WEST","(35,40]","M",7806,387,8193
"NORTH WEST","(35,40]","U",120,1,121
"NORTH WEST","(40,45]","F",7480,325,7805
"NORTH WEST","(40,45]","M",7319,294,7613
"NORTH WEST","(40,45]","U",92,0,92
"NORTH WEST","(45,50]","F",7121,273,7394
"NORTH WEST","(45,50]","M",6859,246,7105
"NORTH WEST","(45,50]","U",73,0,73
"NORTH WEST","(5,10]","F",1623,19,1642
"NORTH WEST","(5,10]","M",1532,33,1565
"NORTH WEST","(5,10]","U",71,1,72
"NORTH WEST","(50,55]","F",6521,190,6711
"NORTH WEST","(50,55]","M",6281,221,6502
"NORTH WEST","(50,55]","U",76,1,77
"NORTH WEST","(55,60]","F",5314,121,5435
"NORTH WEST","(55,60]","M",5067,146,5213
"NORTH WEST","(55,60]","U",64,0,64
"NORTH WEST","(60,65]","F",3579,53,3632
"NORTH WEST","(60,65]","M",2901,47,2948
"NORTH WEST","(60,65]","U",43,0,43
"NORTH WEST","(65,70]","F",2543,31,2574
"NORTH WEST","(65,70]","M",2046,26,2072
"NORTH WEST","(65,70]","U",24,0,24
"NORTH WEST","(70,75]","F",1670,15,1685
"NORTH WEST","(70,75]","M",1390,19,1409
"NORTH WEST","(70,75]","U",21,0,21
"NORTH WEST","(75,80]","F",1167,14,1181
"NORTH WEST","(75,80]","M",833,16,849
"NORTH WEST","(75,80]","U",24,0,24
"NORTH WEST","(80,Inf]","F",1288,13,1301
"NORTH WEST","(80,Inf]","M",789,3,792
"NORTH WEST","(80,Inf]","U",18,0,18
"NORTHERN CAPE","UNKNOWN","F",353,0,353
"NORTHERN CAPE","UNKNOWN","M",327,1,328
"NORTHERN CAPE","UNKNOWN","U",137,1,138
"NORTHERN CAPE","(0,5]","F",759,10,769
"NORTHERN CAPE","(0,5]","M",801,10,811
"NORTHERN CAPE","(0,5]","U",43,0,43
"NORTHERN CAPE","(10,15]","F",3340,43,3383
"NORTHERN CAPE","(10,15]","M",2798,23,2821
"NORTHERN CAPE","(10,15]","U",259,0,259
"NORTHERN CAPE","(15,20]","F",3885,77,3962
"NORTHERN CAPE","(15,20]","M",2763,51,2814
"NORTHERN CAPE","(15,20]","U",152,1,153
"NORTHERN CAPE","(20,25]","F",3564,131,3695
"NORTHERN CAPE","(20,25]","M",2553,65,2618
"NORTHERN CAPE","(20,25]","U",109,0,109
"NORTHERN CAPE","(25,30]","F",4706,201,4907
"NORTHERN CAPE","(25,30]","M",3261,119,3380
"NORTHERN CAPE","(25,30]","U",110,1,111
"NORTHERN CAPE","(30,35]","F",4951,208,5159
"NORTHERN CAPE","(30,35]","M",3484,134,3618
"NORTHERN CAPE","(30,35]","U",105,0,105
"NORTHERN CAPE","(35,40]","F",5049,195,5244
"NORTHERN CAPE","(35,40]","M",3927,133,4060
"NORTHERN CAPE","(35,40]","U",112,1,113
"NORTHERN CAPE","(40,45]","F",4210,168,4378
"NORTHERN CAPE","(40,45]","M",3466,116,3582
"NORTHERN CAPE","(40,45]","U",70,0,70
"NORTHERN CAPE","(45,50]","F",4099,125,4224
"NORTHERN CAPE","(45,50]","M",3152,90,3242
"NORTHERN CAPE","(45,50]","U",69,0,69
"NORTHERN CAPE","(5,10]","F",1837,29,1866
"NORTHERN CAPE","(5,10]","M",1879,13,1892
"NORTHERN CAPE","(5,10]","U",144,0,144
"NORTHERN CAPE","(50,55]","F",3871,112,3983
"NORTHERN CAPE","(50,55]","M",2949,101,3050
"NORTHERN CAPE","(50,55]","U",62,0,62
"NORTHERN CAPE","(55,60]","F",3086,74,3160
"NORTHERN CAPE","(55,60]","M",2296,45,2341
"NORTHERN CAPE","(55,60]","U",63,0,63
"NORTHERN CAPE","(60,65]","F",2238,37,2275
"NORTHERN CAPE","(60,65]","M",1608,31,1639
"NORTHERN CAPE","(60,65]","U",38,0,38
"NORTHERN CAPE","(65,70]","F",1632,23,1655
"NORTHERN CAPE","(65,70]","M",1148,23,1171
"NORTHERN CAPE","(65,70]","U",36,0,36
"NORTHERN CAPE","(70,75]","F",1149,19,1168
"NORTHERN CAPE","(70,75]","M",810,15,825
"NORTHERN CAPE","(70,75]","U",22,0,22
"NORTHERN CAPE","(75,80]","F",787,12,799
"NORTHERN CAPE","(75,80]","M",502,8,510
"NORTHERN CAPE","(75,80]","U",11,0,11
"NORTHERN CAPE","(80,Inf]","F",961,16,977
"NORTHERN CAPE","(80,Inf]","M",492,2,494
"NORTHERN CAPE","(80,Inf]","U",19,0,19
"UNKNOWN","(25,30]","F",1,0,1
"UNKNOWN","(40,45]","M",1,0,1
"WESTERN CAPE","UNKNOWN","F",1108,8,1116
"WESTERN CAPE","UNKNOWN","M",1269,12,1281
"WESTERN CAPE","UNKNOWN","U",301,3,304
"WESTERN CAPE","(0,5]","F",2039,29,2068
"WESTERN CAPE","(0,5]","M",2329,51,2380
"WESTERN CAPE","(0,5]","U",22,0,22
"WESTERN CAPE","(10,15]","F",6895,159,7054
"WESTERN CAPE","(10,15]","M",6144,118,6262
"WESTERN CAPE","(10,15]","U",128,0,128
"WESTERN CAPE","(15,20]","F",12644,525,13169
"WESTERN CAPE","(15,20]","M",10317,358,10675
"WESTERN CAPE","(15,20]","U",152,2,154
"WESTERN CAPE","(20,25]","F",21360,1265,22625
"WESTERN CAPE","(20,25]","M",16298,769,17067
"WESTERN CAPE","(20,25]","U",245,1,246
"WESTERN CAPE","(25,30]","F",28752,1766,30518
"WESTERN CAPE","(25,30]","M",21178,1085,22263
"WESTERN CAPE","(25,30]","U",311,4,315
"WESTERN CAPE","(30,35]","F",30394,1854,32248
"WESTERN CAPE","(30,35]","M",23370,1131,24501
"WESTERN CAPE","(30,35]","U",310,0,310
"WESTERN CAPE","(35,40]","F",29655,1731,31386
"WESTERN CAPE","(35,40]","M",23325,1077,24402
"WESTERN CAPE","(35,40]","U",256,2,258
"WESTERN CAPE","(40,45]","F",25503,1306,26809
"WESTERN CAPE","(40,45]","M",21261,898,22159
"WESTERN CAPE","(40,45]","U",253,0,253
"WESTERN CAPE","(45,50]","F",26349,1180,27529
"WESTERN CAPE","(45,50]","M",22459,855,23314
"WESTERN CAPE","(45,50]","U",215,3,218
"WESTERN CAPE","(5,10]","F",3019,49,3068
"WESTERN CAPE","(5,10]","M",3120,55,3175
"WESTERN CAPE","(5,10]","U",43,0,43
"WESTERN CAPE","(50,55]","F",24048,1030,25078
"WESTERN CAPE","(50,55]","M",20063,723,20786
"WESTERN CAPE","(50,55]","U",181,0,181
"WESTERN CAPE","(55,60]","F",19815,686,20501
"WESTERN CAPE","(55,60]","M",16719,479,17198
"WESTERN CAPE","(55,60]","U",178,1,179
"WESTERN CAPE","(60,65]","F",13694,366,14060
"WESTERN CAPE","(60,65]","M",11453,307,11760
"WESTERN CAPE","(60,65]","U",91,1,92
"WESTERN CAPE","(65,70]","F",9797,214,10011
"WESTERN CAPE","(65,70]","M",8195,195,8390
"WESTERN CAPE","(65,70]","U",64,0,64
"WESTERN CAPE","(70,75]","F",6994,140,7134
"WESTERN CAPE","(70,75]","M",5572,121,5693
"WESTERN CAPE","(70,75]","U",36,0,36
"WESTERN CAPE","(75,80]","F",4759,98,4857
"WESTERN CAPE","(75,80]","M",3500,78,3578
"WESTERN CAPE","(75,80]","U",21,0,21
"WESTERN CAPE","(80,Inf]","F",6301,141,6442
"WESTERN CAPE","(80,Inf]","M",3375,76,3451
"WESTERN CAPE","(80,Inf]","U",25,0,25
